Value,Id
31.39541635199837,236
31.98297123304044,237
29.436088781907188,238
30.636129182766076,239
33.34721614757614,240
30.86589018659229,241
29.87138872314508,242
28.596573892986147,243
35.99446487196621,244
32.46574515189701,245
36.84993989816287,246
38.20260783791032,247
33.123021504559304,248
31.398888732907526,249
29.009875170826337,250
28.11099083388794,251
31.376190228272343,252
29.805311916013455,253
32.20669458927934,254
33.1780020032081,255
32.267384169372924,256
32.491013120184846,257
33.50635246243894,258
30.80164268633557,259
31.010943789472975,260
29.807350061192796,261
33.2133552303701,262
30.078320824333314,263
33.11706520966491,264
28.70676558760814,265
33.55670299803471,266
33.663574927131314,267
32.325157148445385,268
32.321055912564404,269
28.982779781482737,270
27.622556727657116,271
31.318210295659977,272
31.62321762342559,273
29.68171606663095,274
34.82022475299791,275
32.35875641523218,276
33.652731704587644,277
34.096382105786795,278
30.86292385003411,279
31.46408265050683,280
30.920498409872568,281
32.42902820988393,282
32.613565469874885,283
33.393790844661595,284
31.11660562714518,285
37.0766142363015,286
34.5190041365811,287
30.91516456301732,288
31.048379792756453,289
29.40424307949911,290
32.97456881108383,291
29.06500017655373,292
36.61198567890145,293
36.984497850813526,294
31.39709199227608,295
36.820552249451886,296
33.03018399411856,297
28.830587414472063,298
31.076371729762915,299
29.659603139598083,300
33.949642875779986,301
31.89080682254032,302
25.787904320500246,303
25.23566702804413,304
33.51584796332618,305
29.28111482894417,306
31.999276503676064,307
29.741689595598515,308
29.42852884207094,309
29.36289720278741,310
32.03370364273553,311
30.50883466821188,312
29.177511218877857,313
32.5012699778189,314
30.378270166492,315
30.627147003391862,316
33.51935170600998,317
36.47201556819036,318
30.8052541659369,319
30.568990434610257,320
35.67383256965326,321
33.19205817323784,322
29.52003522620712,323
32.09750020454479,324
33.02195228571566,325
32.55840295686167,326
31.42201745312594,327
33.02037002696737,328
30.121932033107424,329
34.18390512653734,330
30.440341714058682,331
32.09536769671032,332
34.62787711370735,333
34.45315019156317,334
32.362128530811226,335
33.94489970358776,336
30.160745364029488,337
32.76752746247001,338
33.32508172853359,339
31.296468574508864,340
37.28373333994775,341
34.55565996922198,342
39.13548919907051,343
32.45672909997893,344
32.40583131955634,345
35.01004697542679,346
33.7113459462815,347
31.14012492478413,348
30.138184578314338,349
31.519248660707426,350
31.952432578786222,351
30.83519678992225,352
33.69061157600843,353
31.509768043980948,354
31.42541176744028,355
28.404340356255375,356
33.60246945564714,357
32.74846651938399,358
37.29339140280598,359
36.948129352528554,360
36.825875389731664,361
31.64592191060695,362
33.00599582331798,363
31.495258951324693,364
34.47843547478443,365
36.21158147686346,366
33.45844903540397,367
33.07288583705792,368
30.216658460307606,369
32.62679594469073,370
38.94751160598088,371
31.90441727048381,372
30.904980792550198,373
31.84542207402524,374
35.27855696817544,375
29.94754605245263,376
31.59748777638386,377
31.854175987847746,378
32.34411044371819,379
30.5756930103282,380
34.82452179634224,381
32.38556607821678,382
25.613784713083394,383
36.95379282704744,384
33.16707615035257,385
33.93287948381297,386
33.11046764465939,387
36.53179937682509,388
29.94986982764101,389
31.88965992991648,390
30.727133552003835,391
30.34969008915071,392
34.381960179945864,393
30.04851479819978,394
29.321244888077512,395
32.71733267559033,396
28.75841587789495,397
29.58639540719914,398
36.899479633504384,399
36.44962880936415,400
34.727843198305955,401
30.93075822937442,402
33.456515201705834,403
32.911638964985116,404
31.200121534893157,405
31.392641471994324,406
31.681277427079824,407
32.05796842678571,408
29.419194783706672,409
28.7231480739979,410
35.707323165595305,411
31.734789598965317,412
32.06050168146692,413
30.479507741648394,414
33.831676843212435,415
33.2874163248569,416
30.856571709175228,417
33.06249260406542,418
31.894294651091702,419
29.86075211505985,420
31.162947985933403,421
36.97248521779109,422
34.04693400532535,423
31.24791009677075,424
31.32461443901729,425
32.375980438790954,426
31.512048935104367,427
32.407496895329835,428
30.7643568725085,429
35.06268603632863,430
34.28873169847632,431
33.957305103832425,432
31.032998496078932,433
29.89181433309075,434
31.703822501447505,435
35.61184458059257,436
32.497146297819405,437
32.28407619449891,438
35.43439189428791,439
33.64634039777319,440
34.235792006999596,441
34.772947177305596,442
31.943724353771206,443
34.1116835448519,444
33.26897122865899,445
27.047615183956182,446
34.17102873298415,447
34.46970988085835,448
33.43446134587518,449
33.69261135458246,450
35.00298414642231,451
32.79881044558071,452
34.223885078224136,453
36.428747813703325,454
36.30447408979608,455
30.32846304340238,456
32.44952533752192,457
30.442261850144476,458
35.250601608209855,459
32.91953798718953,460
33.15668821460625,461
38.45892828503368,462
28.14557006227551,463
32.6000312287445,464
33.175014777864575,465
29.837615340056086,466
32.16216117128907,467
33.64155257116645,468
29.34882718442136,469
32.336647663139445,470
33.33658561062154,471
30.852710564749643,472
33.193052256967924,473
32.96123530880934,474
32.22482324608463,475
27.67451778813516,476
32.48493762978566,477
31.85207452134352,478
34.45300061293503,479
31.95493584771417,480
33.51456680282555,481
28.50130466873514,482
37.07037538059184,483
29.153036186083334,484
31.89668598951151,485
31.890172746994807,486
32.478533251225144,487
33.113940770256995,488
35.01954243273531,489
32.48657555590156,490
29.200106796184286,491
30.73123858065351,492
31.280346362460566,493
30.129538726635,494
32.92238920551813,495
33.587993563049395,496
31.323019474180548,497
31.66340827246656,498
31.00733083453018,499
32.22443979058615,500
36.41892035472578,501
26.969120780700372,502
35.66224254872641,503
33.50807411278275,504
32.35073889323069,505
31.558755819626324,506
30.04214584214955,507
30.112499768098136,508
31.953690790969983,509
36.55914087793713,510
32.57518120078197,511
29.112934320028174,512
31.444371152408795,513
35.322322610959304,514
31.463535618669823,515
29.287073655267875,516
30.388792420934504,517
34.11544955518129,518
33.75543764287458,519
33.07668781860916,520
31.904287900613706,521
29.313027228105852,522
32.01932712986943,523
34.76552669667306,524
29.820201369573244,525
33.93578533772554,526
33.90558083691572,527
35.04626225748437,528
40.0593073064662,529
32.25949710578442,530
28.059026491699175,531
28.254018026435926,532
33.30940340565834,533
32.31057165553597,534
30.205692817998354,535
34.935524049403234,536
35.38781896826259,537
30.717088309223758,538
35.29477214008114,539
29.53638957217197,540
27.567358800609973,541
37.52879928722238,542
34.13285702497162,543
30.683122172643667,544
35.105197635599495,545
25.512845862629472,546
30.88355879888648,547
34.83400045046992,548
31.90597838561442,549
31.4355786566181,550
31.3217205097591,551
33.14057480498581,552
31.982553511197263,553
32.59345514052357,554
33.05370340189427,555
38.06544975541593,556
32.46254746226671,557
34.143035819234726,558
29.640865185237192,559
32.70168372017972,560
30.27651195251637,561
29.570467895923464,562
28.012178939421023,563
36.51087948601304,564
33.41301342922654,565
31.30362189573698,566
35.32242698565136,567
34.541584586901806,568
27.781677018659707,569
34.52738787813796,570
29.855988502457475,571
28.335612841741344,572
35.26927295445985,573
33.62875612644655,574
34.27278496407248,575
28.943635385592334,576
34.182406874776454,577
35.30673873960106,578
31.54062520910945,579
31.33414191908028,580
29.700658597528864,581
36.10464354527022,582
34.28471021167266,583
34.16610976830647,584
36.81781172021172,585
33.9113753668961,586
30.190072537481022,587
35.09105672744284,588
33.12346009113234,589
35.364698801519324,590
37.66415113269072,591
29.485235306134864,592
28.899599255483434,593
32.42630755125872,594
36.130718814398264,595
33.150902396922056,596
31.889369880778496,597
29.386175634311833,598
30.105344992504182,599
32.51457291174245,600
29.44830674106294,601
34.28964893919682,602
34.49327352360402,603
33.16422705483398,604
33.429169426290876,605
39.32519887558402,606
29.013263223129496,607
29.872078955447037,608
34.09958990525836,609
32.29526473210348,610
31.033650422424195,611
31.311989223167462,612
34.91914582481604,613
33.61046346959823,614
31.122437846322306,615
31.42034364974559,616
34.411231762274795,617
34.41806740644166,618
29.870276286370462,619
34.72519734420724,620
30.849380757161875,621
32.92132549832497,622
31.3658914120257,623
34.775616791553816,624
33.81499527180118,625
32.027162559211725,626
33.203919300498704,627
33.52668012927318,628
36.856642646725064,629
31.850695947982462,630
30.9290525403177,631
35.29897646635649,632
36.41539431373178,633
31.691343145747346,634
33.75031606627695,635
32.947534933769795,636
31.283276141119433,637
27.284459241437474,638
32.896144936102274,639
33.66964936718678,640
29.923824951764068,641
37.639817371478614,642
33.6333610267857,643
32.92781931026546,644
31.739483546205342,645
31.227047046450892,646
31.664291845725508,647
29.17033749597245,648
29.778021596155536,649
30.740807060020597,650
33.039563724379505,651
32.32259864923561,652
33.37413190211069,653
33.96019315010692,654
36.55846036624071,655
36.08939129307677,656
31.83089453443079,657
33.61683667125894,658
32.47257669229316,659
36.5240022300354,660
30.0988315954675,661
32.27657871980371,662
33.85573565321029,663
33.063261855951254,664
29.104060619742302,665
27.433498768567258,666
32.33091505250202,667
33.51563680588469,668
30.925015232798927,669
36.61866326314264,670
30.526119498647073,671
33.14097169431554,672
32.54057910138028,673
33.337600234377845,674
35.262257632910604,675
36.062734621523724,676
33.11759257182706,677
36.82930534112716,678
33.9392099073587,679
33.19794148783703,680
34.88978950231771,681
30.778831755155906,682
33.57778103381919,683
39.484841124878066,684
30.130276161094784,685
35.0223467578883,686
30.468369383248678,687
30.893340997722323,688
33.15371160263092,689
31.320319118316696,690
32.352668121485976,691
31.697632447351236,692
33.01738908235955,693
27.512331097052293,694
32.54876267689921,695
33.79022195464622,696
31.716420118385464,697
35.68580261458681,698
30.67831939233628,699
31.883980428095406,700
32.605813952224004,701
34.577206317744974,702
32.85259220177781,703
32.60578165266387,704
25.745460825238624,705
33.11997693301219,706
33.676840474288475,707
31.09836589953069,708
34.28594589125824,709
31.992623147353935,710
32.78741652111751,711
30.244667698176766,712
32.215759126765896,713
29.56190170348243,714
35.115332710541466,715
33.82347839161745,716
29.269170686081505,717
32.23349551901738,718
31.330085751668673,719
32.08554540197673,720
34.30271314096131,721
30.539518957694618,722
29.47831582048703,723
31.994999274105872,724
36.262838396600216,725
29.429738578659485,726
30.620107192108133,727
35.369407501526524,728
39.72507594047994,729
31.401485330513943,730
31.28541691540269,731
35.81148148740781,732
31.768073033103075,733
30.94580788845009,734
36.00222693836014,735
28.115098083863657,736
33.99834044036039,737
28.795485356071616,738
30.325605708572837,739
32.59792043193595,740
33.888366520057325,741
30.568790529318505,742
37.188665205180165,743
30.349464684330584,744
31.63450905250474,745
32.83253248842043,746
33.86715237101973,747
33.104222766529716,748
28.25725046122054,749
33.90505489352687,750
30.23274881503845,751
30.22170926443619,752
33.360216626796586,753
33.54454716230022,754
33.92298492341731,755
39.11307592308097,756
33.70433610590867,757
32.18328218085253,758
31.886751769328313,759
30.590576901707017,760
30.175372149014716,761
34.0549707566413,762
36.64924774446558,763
36.572530380721716,764
36.46633001810774,765
33.15731056816813,766
35.63685980588205,767
29.136964827260986,768
35.44891190027667,769
30.44480017176129,770
31.361687146711063,771
35.775324824873806,772
30.9748286458325,773
35.21359051044634,774
32.28524420838802,775
33.65870754715682,776
33.734479144294724,777
34.544986705654985,778
30.24869502662042,779
35.17841346955572,780
33.85549739690033,781
37.484168595701505,782
34.86117421117582,783
34.18444294564019,784
30.626426909887385,785
32.675130334956656,786
31.18297068554511,787
38.7967544700012,788
32.70982218838916,789
32.2556809240901,790
31.674033888874074,791
30.985864311052623,792
38.2443072202755,793
30.59312051436607,794
31.1254104323465,795
35.686875191561725,796
37.24429380932978,797
39.083534500835825,798
33.22744953367488,799
29.48874311214456,800
33.29997125470304,801
29.552524212727995,802
29.27369779269615,803
37.36347050644241,804
29.499113490275104,805
28.42831766821711,806
33.19596648040684,807
33.05290364402955,808
35.370498323382456,809
29.74526708065411,810
32.829808236347105,811
37.51099709532194,812
30.019428602925007,813
28.100922984771586,814
31.98262847303199,815
32.51457282863073,816
33.248565603656715,817
30.037799619035173,818
31.963892998737983,819
31.46267934314112,820
31.69401578548125,821
34.86366013630304,822
33.00192971838035,823
36.912965119602234,824
34.73384437793596,825
30.642796428321965,826
35.36656967893057,827
30.224268370356917,828
30.32880898066788,829
29.177010864759943,830
29.81145714528715,831
33.1832606956515,832
30.850724135699114,833
33.691546094151974,834
35.34873921925695,835
34.77062256611263,836
33.350342740745916,837
36.04102351416225,838
29.8408040239264,839
34.514085335696635,840
31.254748850504505,841
36.606869063382796,842
33.32923095387252,843
32.522999863555555,844
34.46564921898321,845
30.274710138895795,846
28.902331443493686,847
34.238128870663054,848
28.827468170178513,849
32.499693998169356,850
32.65405186610185,851
34.35103603931952,852
29.54555852339425,853
30.62569047434032,854
31.72279746846101,855
32.37012800676419,856
30.24800089069281,857
32.338313634851524,858
38.592788370057775,859
29.8804340147507,860
34.08979531726712,861
32.19018148756769,862
30.3804519142855,863
33.306172013860206,864
33.651805139197876,865
33.30185509711545,866
28.730780474662424,867
26.608314972832407,868
31.593661658099094,869
31.806718962708786,870
34.99048433413631,871
31.092842037892623,872
34.922364348144214,873
33.62813080302298,874
31.31569426941198,875
29.474666808871923,876
34.231363107944496,877
35.64289192604965,878
33.535586581495636,879
30.195430304333726,880
34.25916658076096,881
31.307114451199915,882
34.98193758418996,883
28.583465600021956,884
31.193560954195227,885
34.53702133738521,886
32.514102633072035,887
28.40643127720917,888
32.11273705881844,889
38.912026059030545,890
31.77063261626421,891
32.48319445457528,892
37.56103275554855,893
34.239407130521286,894
34.32158766025758,895
35.81892911258021,896
32.27805597587346,897
29.23719088588535,898
30.688522778369425,899
33.11119141641369,900
27.174897030378,901
31.204015396572725,902
35.1948170209823,903
32.09243786929261,904
30.463668164646645,905
30.90693638100352,906
38.03594247153542,907
28.885593992523855,908
35.18464280555828,909
29.43489479626855,910
32.304857404951456,911
30.12977598217454,912
29.595827557088235,913
34.13432218708384,914
33.400841236142,915
28.78024620319684,916
35.40337425711175,917
33.38544542591099,918
27.338496935832428,919
35.14472694413794,920
33.43627923921601,921
34.020490042358645,922
34.220042385656804,923
29.654534674134567,924
35.30431875580856,925
31.031428326779736,926
29.736025690200236,927
29.850655729789818,928
30.854911815884957,929
33.41963682109932,930
32.302919063438765,931
26.314665017319435,932
32.40307079966249,933
36.178718328855346,934
26.69418789578793,935
27.639372460507857,936
30.946801053071226,937
31.827154050649057,938
33.39862054696445,939
28.788193521195062,940
30.749109797470528,941
27.960002585595024,942
30.01379273564105,943
30.712320204041887,944
33.853537990622854,945
29.155266459539703,946
33.1571968108119,947
30.60673927941209,948
34.10061473097471,949
33.572612318484815,950
28.613995969528233,951
35.93576248987109,952
29.51644565874507,953
26.437646917479277,954
31.83011840961523,955
29.024982522923697,956
34.68211005816353,957
31.279540285831974,958
35.30942795496172,959
33.822591156775516,960
34.01381928547249,961
34.223193156955496,962
32.67989628985288,963
39.63701756313386,964
35.798386222352725,965
31.145229444544984,966
31.52597123014631,967
31.347727951293304,968
37.227884105230565,969
29.315889873517992,970
30.37974338022921,971
29.958702347055013,972
33.89538466116193,973
35.50665641095156,974
32.65984646129502,975
29.94743506664134,976
32.73857594696033,977
35.9899289394804,978
36.02449924209114,979
32.60482424890967,980
28.886026646928684,981
32.67524840352514,982
33.311826969760986,983
26.74952313606706,984
34.23369909038714,985
33.422167716446396,986
32.62114203369855,987
32.585671378640235,988
33.02313616013495,989
32.25274443130706,990
35.37289777221034,991
35.721270102227734,992
30.2649715567725,993
32.0473512456219,994
37.85313678541263,995
33.69592495991783,996
32.854182879797406,997
31.045649326639477,998
30.85589031398832,999
35.24313726989549,1000
31.21928589695674,1001
30.507764749800465,1002
31.252409943497145,1003
36.854829030293104,1004
32.44306374842487,1005
30.96205404311342,1006
33.62494262343969,1007
31.895494322700344,1008
30.531241887341793,1009
26.997423996845956,1010
31.142470934539073,1011
30.908618400154765,1012
31.275101036623447,1013
33.750806875096885,1014
23.391469496762053,1015
36.79704004164442,1016
34.18689985983458,1017
36.92116053696551,1018
30.06502967654924,1019
32.04800098993524,1020
34.60829959078034,1021
32.53537849531948,1022
29.849449496230704,1023
37.6451512083414,1024
29.9109854483754,1025
34.33361200255452,1026
34.56872191587701,1027
33.723537816181356,1028
29.31946600386515,1029
36.14639931020386,1030
28.0401668500226,1031
33.67439397522443,1032
29.959985381473484,1033
32.111897939115295,1034
37.64638956937104,1035
36.29214495760333,1036
33.930381905303,1037
32.02809216617772,1038
37.877259030696806,1039
31.695742552207495,1040
34.44040765599134,1041
32.837386140295074,1042
37.64857564870987,1043
31.046227365358018,1044
30.835787246253737,1045
33.820133248106345,1046
32.84697280487301,1047
33.657514253733126,1048
33.873087127512825,1049
37.45259487441738,1050
30.815225552212976,1051
31.749853111017707,1052
33.83332005573009,1053
40.32238399730551,1054
28.552293782094093,1055
31.499615517856018,1056
34.880762177800236,1057
34.63796574674552,1058
31.355482906907124,1059
28.63978447249362,1060
32.09811404598387,1061
30.317597567468034,1062
30.601064181294806,1063
34.62850410119636,1064
34.17055574347728,1065
36.72849291663546,1066
35.553341553585796,1067
29.666559773661668,1068
34.003094560162076,1069
35.559616600453445,1070
35.489740386164215,1071
29.900974510791055,1072
31.69323805063538,1073
31.409129431547512,1074
29.8379710402043,1075
31.468984523223,1076
32.146253590712995,1077
33.01822656575726,1078
32.916982037155805,1079
32.791502964436006,1080
33.43309379954363,1081
32.797364141369314,1082
31.564824903655044,1083
31.63632650504793,1084
30.637641733190826,1085
27.848628666779078,1086
32.110940468725026,1087
32.50493998092673,1088
30.41392278738009,1089
29.269422578115204,1090
27.94017960285993,1091
31.5029119322606,1092
31.92516074175653,1093
32.93481164956671,1094
33.42521898797118,1095
28.76445952371082,1096
28.05407674036988,1097
28.08530946593192,1098
29.853964804895817,1099
28.413007053843952,1100
33.20538513105923,1101
35.4977140391738,1102
34.704886863227074,1103
25.72902563942211,1104
32.43825346970954,1105
31.207301149808224,1106
34.18630484796519,1107
32.06589367762654,1108
32.22020346346032,1109
36.96823646256958,1110
34.238619599822655,1111
33.29952750272491,1112
32.96485223703722,1113
31.220286492202497,1114
31.71795653729405,1115
36.50633090438818,1116
30.816354910194082,1117
31.446342763482768,1118
32.07733675757204,1119
28.541877039663785,1120
35.37159565577733,1121
29.94835042519814,1122
36.75080532950752,1123
34.124258667159964,1124
31.731694204111932,1125
31.871190179166533,1126
34.1203307804089,1127
37.087052298877424,1128
31.473938200047215,1129
32.3849658517379,1130
29.059433970379942,1131
33.17511148701785,1132
33.47905130698549,1133
31.70706157836759,1134
33.526382776454106,1135
29.912864208452895,1136
30.714926858640105,1137
31.78650507711529,1138
28.590200597621884,1139
32.17453500211199,1140
30.747083160188076,1141
32.59177465090361,1142
31.756721923481,1143
30.895485860211295,1144
32.377860727033365,1145
32.43376067693237,1146
30.982086569031527,1147
30.667507192103937,1148
33.55032872816755,1149
34.13684334821802,1150
34.28408684381109,1151
33.71043588427004,1152
29.268461156542113,1153
33.9638414823024,1154
33.3725030731485,1155
31.928867142032026,1156
36.52617034483317,1157
34.25771805714835,1158
34.23109078377856,1159
36.09498998087187,1160
33.6978825941982,1161
35.01154767201462,1162
33.71593277953317,1163
34.338935412883146,1164
26.551217363404888,1165
32.349412341515155,1166
34.224925611838636,1167
32.322885563381604,1168
34.636937701919,1169
31.542335686127267,1170
35.875761433568684,1171
36.38726069723303,1172
34.47774765118133,1173
32.19006232313742,1174
33.8902271064148,1175
34.844306034860466,1176
31.97972742207913,1177
28.276686107924128,1178
32.00469978049978,1179
37.17863739627448,1180
34.462222898693675,1181
36.22097652084492,1182
33.18667435910491,1183
34.0090487723067,1184
34.21382464682627,1185
31.28215800489753,1186
34.34296922312449,1187
30.407570338986783,1188
34.67481110904758,1189
37.287936003065305,1190
34.4978238141712,1191
35.98568263018402,1192
31.25134507400679,1193
33.95131582625242,1194
31.97094801500907,1195
29.044925612941302,1196
33.60179478452964,1197
30.388483690821708,1198
25.581225437892137,1199
31.526800906998517,1200
33.072335289927906,1201
30.335355700779882,1202
30.440454417056213,1203
34.61185833440055,1204
31.515024029137408,1205
31.297284038970695,1206
28.245294417828944,1207
35.0299954823687,1208
30.821829903690606,1209
34.65627186980868,1210
31.35503107203392,1211
34.4076574439136,1212
34.7952025055975,1213
29.061400986509476,1214
34.10966593357631,1215
36.360336811854424,1216
32.574631653917706,1217
28.780019631323302,1218
30.953265630570836,1219
33.72944640666905,1220
30.29260644413362,1221
29.000521173900935,1222
35.387172234068125,1223
37.700500800880356,1224
34.696413099988625,1225
37.113336022517885,1226
31.725750313047858,1227
30.29016047254725,1228
32.432969980026236,1229
32.15535757690215,1230
36.71119357022157,1231
34.96338598357497,1232
30.865974610354375,1233
30.89141450083659,1234
31.875496507144348,1235
28.24173569149649,1236
31.387467780915326,1237
35.43465889285332,1238
36.10486323208608,1239
33.97637340239604,1240
31.651163665628854,1241
30.272219556868148,1242
35.40308638589881,1243
35.35838278889323,1244
32.41424939168936,1245
33.069236024454774,1246
32.518577211063764,1247
30.68736679096392,1248
26.879618546211894,1249
31.680144843057093,1250
36.602952276558725,1251
37.091604011159745,1252
32.49067159956337,1253
35.65699245053369,1254
34.59613807988744,1255
33.16193827593978,1256
36.65340617714126,1257
34.766998296163784,1258
33.391307812731156,1259
36.44020771600536,1260
35.380024919464276,1261
33.75501004104377,1262
29.15937722840062,1263
29.547761822830093,1264
32.696122658240114,1265
31.69215086232085,1266
30.606909877500257,1267
33.56276165755185,1268
34.08941885592193,1269
32.054871090639786,1270
31.12158885188552,1271
30.22925358229709,1272
31.624688186053742,1273
31.59921019901244,1274
31.56535872394533,1275
30.866571875911053,1276
34.02065497985284,1277
35.091951631745026,1278
32.577162149899635,1279
33.281066928152285,1280
31.816523447888592,1281
34.93173880874767,1282
35.26634545793497,1283
36.01766739755942,1284
32.63668379911255,1285
34.20173656344142,1286
37.89932893503941,1287
32.69289384063939,1288
31.49184497498403,1289
29.625437202316462,1290
30.904025989305712,1291
33.63109366376812,1292
36.66505499687176,1293
34.27788551290392,1294
36.89488297544585,1295
31.60792688206319,1296
33.2938447176044,1297
25.750476663783573,1298
28.934009233510835,1299
31.65769355893849,1300
29.758983615551003,1301
34.55032313215251,1302
31.576583902944773,1303
29.3716589268927,1304
29.354022117138996,1305
29.59277230066399,1306
32.306309860850014,1307
34.5789408732157,1308
36.81709965249846,1309
34.73980829718161,1310
33.48777769934418,1311
30.300872792989477,1312
31.80846565713223,1313
30.948154419274314,1314
27.167819961425394,1315
31.16972633483294,1316
31.787056502060818,1317
28.696929988730936,1318
28.159049410554974,1319
30.974340178670953,1320
35.08090241879197,1321
30.833679821329913,1322
31.633099942494248,1323
29.743485491846236,1324
32.23180693053914,1325
31.24783950493054,1326
30.987451132720743,1327
31.39747184416398,1328
31.862850412930733,1329
30.590804616075626,1330
24.98944541853493,1331
33.80776048111174,1332
30.284266610619927,1333
29.010143723585106,1334
32.34789535075196,1335
30.44224295876087,1336
31.865435836320188,1337
34.1252721893725,1338
32.986745722993724,1339
35.18755133173517,1340
33.12669866253454,1341
31.94632634693512,1342
32.80272466367617,1343
29.948369853865046,1344
30.77413436504919,1345
29.74754501199614,1346
31.894354500394623,1347
26.787076664169955,1348
30.212166599777966,1349
36.37465145185339,1350
34.01963123031564,1351
29.352670893737045,1352
31.849078249953884,1353
31.12782370018195,1354
32.33866811834878,1355
29.532934423226926,1356
34.68107512906612,1357
29.622290671912594,1358
34.138643656296246,1359
32.100053998414936,1360
35.2166853484788,1361
31.98917604516187,1362
